ticket,time_setup,time_setup_msc,time_done,time_done_msc,time_expiration,type,type_time,type_filling,state,magic,position_id,position_by_id,reason,volume_initial,volume_current,price_open,sl,tp,price_current,price_stoplimit,symbol,comment,external_id
10546657,1787818456,1787818456807,1787818457,1787818457268,0,5,0,2,4,26011001,10546657,0,3,0.04,0.0,4605.29,0.0,0.0,4605.29,0.0,XAUUSD.u,STR S14,
10546722,1787818471,1787818471391,1787818472,1787818472397,0,5,0,2,4,26011001,10546722,0,3,0.04,0.0,4606.83,0.0,0.0,4606.81,0.0,XAUUSD.u,STR S13,
10546879,1787818592,1787818592230,1787818609,1787818609287,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4629.93,0.0,0.0,4604.55,0.0,XAUUSD.u,STR B2,
10546910,1787818613,1787818613451,1787818613,1787818613451,0,0,0,0,4,26011001,10546722,0,3,0.04,0.0,0.0,0.0,0.0,4604.32,0.0,XAUUSD.u,STR CLOSE,
10546911,1787818613,1787818613563,1787818613,1787818613563,0,0,0,0,4,26011001,10546657,0,3,0.04,0.0,0.0,0.0,0.0,4604.32,0.0,XAUUSD.u,STR CLOSE,
10546912,1787818613,1787818613677,1787818613,1787818613677,0,0,0,0,4,26011001,10546618,0,3,0.04,0.0,0.0,0.0,0.0,4604.51,0.0,XAUUSD.u,STR CLOSE,
10546913,1787818613,1787818613790,1787818613,1787818613790,0,1,0,0,4,26011001,10534235,0,3,0.01,0.0,0.0,0.0,0.0,4604.5,0.0,XAUUSD.u,STR CLOSE,
10546914,1787818613,1787818613903,1787818613,1787818613903,0,1,0,0,4,26011001,10534004,0,3,0.01,0.0,0.0,0.0,0.0,4604.44,0.0,XAUUSD.u,STR CLOSE,
10546915,1787818614,1787818614015,1787818614,1787818614015,0,1,0,0,4,26011001,10533946,0,3,0.01,0.0,0.0,0.0,0.0,4604.46,0.0,XAUUSD.u,STR CLOSE,
10546916,1787818614,1787818614128,1787818614,1787818614128,0,1,0,0,4,26011001,10532465,0,3,0.01,0.0,0.0,0.0,0.0,4604.46,0.0,XAUUSD.u,STR CLOSE,
10546918,1787818614,1787818614242,1787818614,1787818614242,0,0,0,0,4,26011001,10520381,0,3,0.04,0.0,0.0,0.0,0.0,4604.48,0.0,XAUUSD.u,STR CLOSE,
10546919,1787818614,1787818614361,1787818614,1787818614361,0,0,0,0,4,26011001,10520379,0,3,0.04,0.0,0.0,0.0,0.0,4604.48,0.0,XAUUSD.u,STR CLOSE,
10546920,1787818614,1787818614474,1787818614,1787818614474,0,1,0,0,4,26011001,10520349,0,3,0.01,0.0,0.0,0.0,0.0,4604.47,0.0,XAUUSD.u,STR CLOSE,
10546921,1787818616,1787818616349,1787818639,1787818639178,0,4,0,2,4,26011001,10546921,0,3,0.01,0.0,4605.83,0.0,0.0,4605.9,0.0,XAUUSD.u,STR B1,
10546922,1787818616,1787818616461,1787818904,1787818904188,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4602.77,0.0,0.0,4609.9,0.0,XAUUSD.u,STR S1,
10546923,1787818616,1787818616574,1787818755,1787818755662,0,4,0,2,4,26011001,10546923,0,3,0.01,0.0,4607.36,0.0,0.0,4607.4,0.0,XAUUSD.u,STR B2,
10546924,1787818616,1787818616687,1787818904,1787818904074,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4601.24,0.0,0.0,4609.9,0.0,XAUUSD.u,STR S2,
10546925,1787818616,1787818616800,1787818874,1787818874471,0,4,0,2,4,26011001,10546925,0,3,0.01,0.0,4608.89,0.0,0.0,4608.97,0.0,XAUUSD.u,STR B3,
10546926,1787818616,1787818616912,1787818903,1787818903962,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4599.71,0.0,0.0,4609.9,0.0,XAUUSD.u,STR S3,
10546927,1787818617,1787818617024,1787818903,1787818903850,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4610.42,0.0,0.0,4609.91,0.0,XAUUSD.u,STR B4,
10546928,1787818617,1787818617136,1787818903,1787818903738,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4598.18,0.0,0.0,4609.95,0.0,XAUUSD.u,STR S4,
10546929,1787818617,1787818617248,1787818903,1787818903626,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4611.95,0.0,0.0,4609.95,0.0,XAUUSD.u,STR B5,
10546930,1787818617,1787818617360,1787818903,1787818903512,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4596.65,0.0,0.0,4609.94,0.0,XAUUSD.u,STR S5,
10546931,1787818617,1787818617474,1787818903,1787818903399,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4613.48,0.0,0.0,4609.97,0.0,XAUUSD.u,STR B6,
10546932,1787818617,1787818617586,1787818903,1787818903286,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4595.12,0.0,0.0,4609.95,0.0,XAUUSD.u,STR S6,
10546933,1787818617,1787818617698,1787818903,1787818903172,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4615.01,0.0,0.0,4609.96,0.0,XAUUSD.u,STR B7,
10546934,1787818617,1787818617810,1787818903,1787818903058,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4593.59,0.0,0.0,4609.95,0.0,XAUUSD.u,STR S7,
10546935,1787818617,1787818617922,1787818902,1787818902945,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4616.54,0.0,0.0,4609.96,0.0,XAUUSD.u,STR B8,
10546936,1787818618,1787818618034,1787818902,1787818902828,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4592.06,0.0,0.0,4609.95,0.0,XAUUSD.u,STR S8,
10546937,1787818618,1787818618146,1787818902,1787818902716,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4618.07,0.0,0.0,4609.96,0.0,XAUUSD.u,STR B9,
10546938,1787818618,1787818618258,1787818902,1787818902601,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4590.53,0.0,0.0,4609.95,0.0,XAUUSD.u,STR S9,
10546939,1787818618,1787818618370,1787818902,1787818902483,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4619.6,0.0,0.0,4609.92,0.0,XAUUSD.u,STR B10,
10546940,1787818618,1787818618482,1787818902,1787818902371,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4589.0,0.0,0.0,4609.9,0.0,XAUUSD.u,STR S10,
10546941,1787818618,1787818618594,1787818902,1787818902258,0,4,0,2,2,26011001,0,0,3,0.04,0.04,4621.13,0.0,0.0,4609.91,0.0,XAUUSD.u,STR B11,
10546942,1787818618,1787818618707,1787818902,1787818902132,0,5,0,2,2,26011001,0,0,3,0.04,0.04,4587.47,0.0,0.0,4609.9,0.0,XAUUSD.u,STR S11,
10546943,1787818618,1787818618819,1787818902,1787818902017,0,4,0,2,2,26011001,0,0,3,0.04,0.04,4622.66,0.0,0.0,4609.91,0.0,XAUUSD.u,STR B12,
10546944,1787818618,1787818618931,1787818901,1787818901905,0,5,0,2,2,26011001,0,0,3,0.04,0.04,4585.94,0.0,0.0,4609.9,0.0,XAUUSD.u,STR S12,
10546945,1787818619,1787818619043,1787818901,1787818901784,0,4,0,2,2,26011001,0,0,3,0.04,0.04,4624.19,0.0,0.0,4609.91,0.0,XAUUSD.u,STR B13,
10546946,1787818619,1787818619155,1787818901,1787818901672,0,5,0,2,2,26011001,0,0,3,0.04,0.04,4584.41,0.0,0.0,4609.9,0.0,XAUUSD.u,STR S13,
10546947,1787818619,1787818619267,1787818901,1787818901559,0,4,0,2,2,26011001,0,0,3,0.04,0.04,4625.72,0.0,0.0,4609.91,0.0,XAUUSD.u,STR B14,
10546948,1787818619,1787818619379,1787818901,1787818901444,0,5,0,2,2,26011001,0,0,3,0.04,0.04,4582.88,0.0,0.0,4609.9,0.0,XAUUSD.u,STR S14,
10546949,1787818619,1787818619491,1787818901,1787818901330,0,4,0,2,2,26011001,0,0,3,0.04,0.04,4627.25,0.0,0.0,4609.91,0.0,XAUUSD.u,STR B15,
10546950,1787818619,1787818619603,1787818901,1787818901218,0,5,0,2,2,26011001,0,0,3,0.04,0.04,4581.35,0.0,0.0,4609.9,0.0,XAUUSD.u,STR S15,
10546951,1787818619,1787818619715,1787818901,1787818901105,0,4,0,2,2,26011001,0,0,3,0.04,0.04,4628.78,0.0,0.0,4609.91,0.0,XAUUSD.u,STR B16,
10546952,1787818619,1787818619827,1787818900,1787818900993,0,5,0,2,2,26011001,0,0,3,0.04,0.04,4579.82,0.0,0.0,4609.9,0.0,XAUUSD.u,STR S16,
10546953,1787818619,1787818619939,1787818900,1787818900881,0,4,0,2,2,26011001,0,0,3,0.04,0.04,4630.31,0.0,0.0,4609.84,0.0,XAUUSD.u,STR B17,
10546954,1787818620,1787818620051,1787818900,1787818900768,0,5,0,2,2,26011001,0,0,3,0.04,0.04,4578.29,0.0,0.0,4609.77,0.0,XAUUSD.u,STR S17,
10546955,1787818620,1787818620163,1787818900,1787818900652,0,4,0,2,2,26011001,0,0,3,0.04,0.04,4631.84,0.0,0.0,4609.89,0.0,XAUUSD.u,STR B18,
10546956,1787818620,1787818620275,1787818900,1787818900537,0,5,0,2,2,26011001,0,0,3,0.04,0.04,4576.76,0.0,0.0,4609.88,0.0,XAUUSD.u,STR S18,
10546957,1787818620,1787818620388,1787818900,1787818900425,0,4,0,2,2,26011001,0,0,3,0.04,0.04,4633.37,0.0,0.0,4609.89,0.0,XAUUSD.u,STR B19,
10546958,1787818620,1787818620500,1787818900,1787818900312,0,5,0,2,2,26011001,0,0,3,0.04,0.04,4575.23,0.0,0.0,4609.87,0.0,XAUUSD.u,STR S19,
10546959,1787818620,1787818620612,1787818900,1787818900190,0,4,0,2,2,26011001,0,0,3,0.04,0.04,4634.9,0.0,0.0,4609.79,0.0,XAUUSD.u,STR B20,
10546960,1787818620,1787818620724,1787818900,1787818900077,0,5,0,2,2,26011001,0,0,3,0.04,0.04,4573.7,0.0,0.0,4609.78,0.0,XAUUSD.u,STR S20,
10546961,1787818620,1787818620837,1787818899,1787818899964,0,4,0,2,2,26011001,0,0,3,0.12,0.12,4636.43,0.0,0.0,4609.91,0.0,XAUUSD.u,STR B21,
10546962,1787818620,1787818620950,1787818899,1787818899842,0,5,0,2,2,26011001,0,0,3,0.12,0.12,4572.17,0.0,0.0,4609.9,0.0,XAUUSD.u,STR S21,
10546963,1787818621,1787818621063,1787818899,1787818899724,0,4,0,2,2,26011001,0,0,3,0.12,0.12,4637.96,0.0,0.0,4609.91,0.0,XAUUSD.u,STR B22,
10546964,1787818621,1787818621176,1787818899,1787818899612,0,5,0,2,2,26011001,0,0,3,0.12,0.12,4570.64,0.0,0.0,4609.9,0.0,XAUUSD.u,STR S22,
10546965,1787818621,1787818621289,1787818899,1787818899500,0,4,0,2,2,26011001,0,0,3,0.12,0.12,4639.49,0.0,0.0,4609.91,0.0,XAUUSD.u,STR B23,
10546966,1787818621,1787818621401,1787818899,1787818899387,0,5,0,2,2,26011001,0,0,3,0.12,0.12,4569.11,0.0,0.0,4609.95,0.0,XAUUSD.u,STR S23,
10546967,1787818621,1787818621513,1787818899,1787818899274,0,4,0,2,2,26011001,0,0,3,0.12,0.12,4641.02,0.0,0.0,4609.96,0.0,XAUUSD.u,STR B24,
10546968,1787818621,1787818621625,1787818899,1787818899160,0,5,0,2,2,26011001,0,0,3,0.12,0.12,4567.58,0.0,0.0,4609.95,0.0,XAUUSD.u,STR S24,
10546969,1787818621,1787818621737,1787818899,1787818899046,0,4,0,2,2,26011001,0,0,3,0.12,0.12,4642.55,0.0,0.0,4609.96,0.0,XAUUSD.u,STR B25,
10546970,1787818621,1787818621849,1787818898,1787818898934,0,5,0,2,2,26011001,0,0,3,0.12,0.12,4566.05,0.0,0.0,4609.89,0.0,XAUUSD.u,STR S25,
10546971,1787818621,1787818621961,1787818898,1787818898822,0,4,0,2,2,26011001,0,0,3,0.12,0.12,4644.08,0.0,0.0,4609.88,0.0,XAUUSD.u,STR B26,
10546972,1787818622,1787818622073,1787818898,1787818898709,0,5,0,2,2,26011001,0,0,3,0.12,0.12,4564.52,0.0,0.0,4609.96,0.0,XAUUSD.u,STR S26,
10546973,1787818622,1787818622187,1787818898,1787818898594,0,4,0,2,2,26011001,0,0,3,0.12,0.12,4645.61,0.0,0.0,4609.99,0.0,XAUUSD.u,STR B27,
10546974,1787818622,1787818622299,1787818898,1787818898480,0,5,0,2,2,26011001,0,0,3,0.12,0.12,4562.99,0.0,0.0,4610.04,0.0,XAUUSD.u,STR S27,
10546975,1787818622,1787818622412,1787818898,1787818898368,0,4,0,2,2,26011001,0,0,3,0.12,0.12,4647.14,0.0,0.0,4610.05,0.0,XAUUSD.u,STR B28,
10546976,1787818622,1787818622524,1787818898,1787818898256,0,5,0,2,2,26011001,0,0,3,0.12,0.12,4561.46,0.0,0.0,4610.04,0.0,XAUUSD.u,STR S28,
10546977,1787818622,1787818622636,1787818898,1787818898143,0,4,0,2,2,26011001,0,0,3,0.12,0.12,4648.67,0.0,0.0,4610.07,0.0,XAUUSD.u,STR B29,
10546978,1787818622,1787818622748,1787818898,1787818898030,0,5,0,2,2,26011001,0,0,3,0.12,0.12,4559.93,0.0,0.0,4610.06,0.0,XAUUSD.u,STR S29,
10546979,1787818622,1787818622860,1787818897,1787818897908,0,4,0,2,2,26011001,0,0,3,0.12,0.12,4650.2,0.0,0.0,4610.07,0.0,XAUUSD.u,STR B30,
10546980,1787818622,1787818622973,1787818897,1787818897796,0,5,0,2,2,26011001,0,0,3,0.12,0.12,4558.4,0.0,0.0,4610.06,0.0,XAUUSD.u,STR S30,
10547350,1787818904,1787818904300,1787818904,1787818904300,0,1,0,0,4,26011001,10546925,0,3,0.01,0.0,0.0,0.0,0.0,4609.9,0.0,XAUUSD.u,STR CLOSE,
10547352,1787818904,1787818904415,1787818904,1787818904415,0,1,0,0,4,26011001,10546923,0,3,0.01,0.0,0.0,0.0,0.0,4609.9,0.0,XAUUSD.u,STR CLOSE,
10547353,1787818904,1787818904529,1787818904,1787818904530,0,1,0,0,4,26011001,10546921,0,3,0.01,0.0,0.0,0.0,0.0,4609.9,0.0,XAUUSD.u,STR CLOSE,
10547358,1787818905,1787818905275,1787819005,1787819005321,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4611.4,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B1,
10547360,1787818905,1787818905389,1787818941,1787818941207,0,5,0,2,4,26011001,10547360,0,3,0.01,0.0,4608.32,0.0,0.0,4608.22,0.0,XAUUSD.u,STR S1,
10547361,1787818905,1787818905501,1787819005,1787819005322,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4612.94,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B2,
10547363,1787818905,1787818905614,1787819005,1787819005323,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4606.78,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S2,
10547364,1787818905,1787818905727,1787819005,1787819005324,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4614.48,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B3,
10547366,1787818905,1787818905839,1787819005,1787819005325,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4605.24,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S3,
10547367,1787818905,1787818905952,1787819005,1787819005325,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4616.02,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B4,
10547370,1787818906,1787818906064,1787819005,1787819005326,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4603.7,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S4,
10547371,1787818906,1787818906176,1787819005,1787819005326,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4617.56,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B5,
10547372,1787818906,1787818906288,1787819005,1787819005327,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4602.16,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S5,
10547375,1787818906,1787818906401,1787819005,1787819005327,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4619.1,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B6,
10547376,1787818906,1787818906514,1787819005,1787819005328,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4600.62,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S6,
10547378,1787818906,1787818906627,1787819005,1787819005328,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4620.64,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B7,
10547379,1787818906,1787818906750,1787819005,1787819005329,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4599.08,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S7,
10547381,1787818906,1787818906868,1787819005,1787819005330,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4622.18,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B8,
10547382,1787818906,1787818906981,1787819005,1787819005330,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4597.54,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S8,
10547383,1787818907,1787818907094,1787819005,1787819005331,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4623.72,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B9,
10547385,1787818907,1787818907207,1787819005,1787819005331,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4596.0,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S9,
10547386,1787818907,1787818907320,1787819005,1787819005332,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4625.26,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B10,
10547388,1787818907,1787818907432,1787819005,1787819005333,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4594.46,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S10,
10547390,1787818907,1787818907545,1787819005,1787819005333,0,4,0,2,2,26011001,0,0,3,0.04,0.04,4626.8,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B11,
10547392,1787818907,1787818907657,1787819005,1787819005334,0,5,0,2,2,26011001,0,0,3,0.04,0.04,4592.92,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S11,
10547393,1787818907,1787818907773,1787819005,1787819005334,0,4,0,2,2,26011001,0,0,3,0.04,0.04,4628.34,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B12,
10547394,1787818907,1787818907887,1787819005,1787819005335,0,5,0,2,2,26011001,0,0,3,0.04,0.04,4591.38,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S12,
10547396,1787818908,1787818908000,1787819005,1787819005335,0,4,0,2,2,26011001,0,0,3,0.04,0.04,4629.88,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B13,
10547397,1787818908,1787818908112,1787819005,1787819005336,0,5,0,2,2,26011001,0,0,3,0.04,0.04,4589.84,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S13,
10547399,1787818908,1787818908224,1787819005,1787819005336,0,4,0,2,2,26011001,0,0,3,0.04,0.04,4631.42,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B14,
10547400,1787818908,1787818908351,1787819005,1787819005337,0,5,0,2,2,26011001,0,0,3,0.04,0.04,4588.3,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S14,
10547401,1787818908,1787818908469,1787819005,1787819005337,0,4,0,2,2,26011001,0,0,3,0.04,0.04,4632.96,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B15,
10547403,1787818908,1787818908583,1787819005,1787819005338,0,5,0,2,2,26011001,0,0,3,0.04,0.04,4586.76,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S15,
10547404,1787818908,1787818908705,1787819005,1787819005338,0,4,0,2,2,26011001,0,0,3,0.04,0.04,4634.5,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B16,
10547406,1787818908,1787818908818,1787819005,1787819005339,0,5,0,2,2,26011001,0,0,3,0.04,0.04,4585.22,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S16,
10547407,1787818908,1787818908930,1787819005,1787819005339,0,4,0,2,2,26011001,0,0,3,0.04,0.04,4636.04,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B17,
10547409,1787818909,1787818909044,1787819005,1787819005340,0,5,0,2,2,26011001,0,0,3,0.04,0.04,4583.68,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S17,
10547411,1787818909,1787818909157,1787819005,1787819005340,0,4,0,2,2,26011001,0,0,3,0.04,0.04,4637.58,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B18,
10547413,1787818909,1787818909269,1787819005,1787819005341,0,5,0,2,2,26011001,0,0,3,0.04,0.04,4582.14,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S18,
10547414,1787818909,1787818909383,1787819005,1787819005341,0,4,0,2,2,26011001,0,0,3,0.04,0.04,4639.12,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B19,
10547415,1787818909,1787818909500,1787819005,1787819005342,0,5,0,2,2,26011001,0,0,3,0.04,0.04,4580.6,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S19,
10547418,1787818909,1787818909624,1787819005,1787819005342,0,4,0,2,2,26011001,0,0,3,0.04,0.04,4640.66,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B20,
10547419,1787818909,1787818909736,1787819005,1787819005343,0,5,0,2,2,26011001,0,0,3,0.04,0.04,4579.06,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S20,
10547421,1787818909,1787818909849,1787819005,1787819005344,0,4,0,2,2,26011001,0,0,3,0.12,0.12,4642.2,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B21,
10547422,1787818909,1787818909962,1787819005,1787819005344,0,5,0,2,2,26011001,0,0,3,0.12,0.12,4577.52,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S21,
10547423,1787818910,1787818910075,1787819005,1787819005345,0,4,0,2,2,26011001,0,0,3,0.12,0.12,4643.74,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B22,
10547425,1787818910,1787818910193,1787819005,1787819005345,0,5,0,2,2,26011001,0,0,3,0.12,0.12,4575.98,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S22,
10547426,1787818910,1787818910305,1787819005,1787819005346,0,4,0,2,2,26011001,0,0,3,0.12,0.12,4645.28,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B23,
10547428,1787818910,1787818910417,1787819005,1787819005347,0,5,0,2,2,26011001,0,0,3,0.12,0.12,4574.44,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S23,
10547430,1787818910,1787818910529,1787819005,1787819005347,0,4,0,2,2,26011001,0,0,3,0.12,0.12,4646.82,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B24,
10547431,1787818910,1787818910641,1787819005,1787819005348,0,5,0,2,2,26011001,0,0,3,0.12,0.12,4572.9,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S24,
10547433,1787818910,1787818910754,1787819005,1787819005348,0,4,0,2,2,26011001,0,0,3,0.12,0.12,4648.36,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B25,
10547434,1787818910,1787818910867,1787819005,1787819005349,0,5,0,2,2,26011001,0,0,3,0.12,0.12,4571.36,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S25,
10547436,1787818910,1787818910980,1787819005,1787819005349,0,4,0,2,2,26011001,0,0,3,0.12,0.12,4649.9,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B26,
10547437,1787818911,1787818911093,1787819005,1787819005350,0,5,0,2,2,26011001,0,0,3,0.12,0.12,4569.82,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S26,
10547438,1787818911,1787818911206,1787819005,1787819005350,0,4,0,2,2,26011001,0,0,3,0.12,0.12,4651.44,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B27,
10547440,1787818911,1787818911318,1787819005,1787819005351,0,5,0,2,2,26011001,0,0,3,0.12,0.12,4568.28,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S27,
10547441,1787818911,1787818911431,1787819005,1787819005351,0,4,0,2,2,26011001,0,0,3,0.12,0.12,4652.98,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B28,
10547443,1787818911,1787818911545,1787819005,1787819005352,0,5,0,2,2,26011001,0,0,3,0.12,0.12,4566.74,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S28,
10547444,1787818911,1787818911658,1787819005,1787819005352,0,4,0,2,2,26011001,0,0,3,0.12,0.12,4654.52,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B29,
10547445,1787818911,1787818911770,1787819005,1787819005353,0,5,0,2,2,26011001,0,0,3,0.12,0.12,4565.2,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S29,
10547447,1787818911,1787818911882,1787819005,1787819005354,0,4,0,2,2,26011001,0,0,3,0.12,0.12,4656.06,0.0,0.0,4608.39,0.0,XAUUSD.u,STR B30,
10547448,1787818911,1787818911996,1787819005,1787819005354,0,5,0,2,2,26011001,0,0,3,0.12,0.12,4563.66,0.0,0.0,4608.38,0.0,XAUUSD.u,STR S30,
10547542,1787819005,1787819005600,1787819425,1787819425508,0,4,0,2,4,26011001,10547542,0,3,0.01,0.0,4611.4,0.0,0.0,4611.46,0.0,XAUUSD.u,STR B1,
10547543,1787819005,1787819005712,1787819730,1787819730128,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4612.94,0.0,0.0,4607.67,0.0,XAUUSD.u,STR B2,
10547544,1787819005,1787819005824,1787819649,1787819649781,0,5,0,2,4,26011001,10547544,0,3,0.01,0.0,4606.78,0.0,0.0,4606.76,0.0,XAUUSD.u,STR S2,
10547545,1787819005,1787819005936,1787819730,1787819730014,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4614.48,0.0,0.0,4607.67,0.0,XAUUSD.u,STR B3,
10547546,1787819006,1787819006049,1787819729,1787819729897,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4605.24,0.0,0.0,4607.66,0.0,XAUUSD.u,STR S3,
10547547,1787819006,1787819006163,1787819729,1787819729780,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4616.02,0.0,0.0,4607.67,0.0,XAUUSD.u,STR B4,
10547548,1787819006,1787819006276,1787819729,1787819729662,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4603.7,0.0,0.0,4607.66,0.0,XAUUSD.u,STR S4,
10547549,1787819006,1787819006388,1787819729,1787819729548,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4617.56,0.0,0.0,4607.67,0.0,XAUUSD.u,STR B5,
10547551,1787819006,1787819006500,1787819729,1787819729435,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4602.16,0.0,0.0,4607.66,0.0,XAUUSD.u,STR S5,
10547552,1787819006,1787819006613,1787819729,1787819729321,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4619.1,0.0,0.0,4607.67,0.0,XAUUSD.u,STR B6,
10547553,1787819006,1787819006743,1787819729,1787819729209,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4600.62,0.0,0.0,4607.66,0.0,XAUUSD.u,STR S6,
10547554,1787819006,1787819006855,1787819729,1787819729087,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4620.64,0.0,0.0,4607.73,0.0,XAUUSD.u,STR B7,
10547555,1787819006,1787819006967,1787819728,1787819728974,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4599.08,0.0,0.0,4607.72,0.0,XAUUSD.u,STR S7,
10547556,1787819007,1787819007084,1787819728,1787819728860,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4622.18,0.0,0.0,4607.73,0.0,XAUUSD.u,STR B8,
10547557,1787819007,1787819007197,1787819728,1787819728741,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4597.54,0.0,0.0,4607.72,0.0,XAUUSD.u,STR S8,
