row,time,deal_id,symbol,deal_type,direction,volume,price,order_id,commission,fee,swap,profit,balance,comment
72571,2026-06-23 21:19:56.907000,2342185,XAUUSD,sell,in,0.01,4117.39,20176061,0.0,0.0,0.0,0.0,2058.83,STR S5
72572,2026-06-23 21:21:46.108000,2342186,XAUUSD,buy,out,0.01,4119.43,20176219,0.0,0.0,0.0,1.27,2060.1,[sl 4119.41]
72573,2026-06-23 21:21:46.108000,2342187,XAUUSD,buy,out,0.01,4119.43,20176220,0.0,0.0,0.0,0.46,2060.56,[sl 4119.41]
72574,2026-06-23 21:24:51.084000,2342188,XAUUSD,sell,in,0.01,4120.68,20176222,0.0,0.0,0.0,0.0,2060.56,STR S1
72575,2026-06-23 21:38:56.658000,2342190,XAUUSD,sell,out,0.01,4122.51,20176224,0.0,0.0,0.0,0.06,2060.62,[sl 4122.54]
72576,2026-06-23 21:40:31.509000,2342191,XAUUSD,buy,in,0.01,4122.51,20176225,0.0,0.0,0.0,0.0,2060.62,STR B1
72577,2026-06-23 21:47:29.955000,2342192,XAUUSD,sell,in,0.01,4119.91,20176221,0.0,0.0,0.0,0.0,2060.62,STR S2
72578,2026-06-23 21:49:13.289000,2342195,XAUUSD,buy,out,0.01,4119.8,20176228,0.0,0.0,0.0,0.11,2060.73,[sl 4119.77]
72579,2026-06-23 21:49:13.290000,2342196,XAUUSD,buy,out,0.01,4119.8,20176229,0.0,0.0,0.0,0.88,2061.61,[sl 4119.77]
72580,2026-06-23 21:50:03.445000,2342197,XAUUSD,sell,in,0.01,4119.89,20176230,0.0,0.0,0.0,0.0,2061.61,STR S2
72581,2026-06-23 21:52:13.759000,2342199,XAUUSD,sell,in,0.01,4116.34,20176063,0.0,0.0,0.0,0.0,2061.61,STR S6
72582,2026-06-23 21:52:20.281000,2342201,XAUUSD,sell,in,0.01,4115.61,20176065,0.0,0.0,0.0,0.0,2061.61,STR S7
72583,2026-06-23 21:52:34.959000,2342202,XAUUSD,sell,in,0.01,4114.87,20176067,0.0,0.0,0.0,0.0,2061.61,STR S8
72584,2026-06-23 21:53:10.918000,2342203,XAUUSD,sell,in,0.01,4114.02,20176069,0.0,0.0,0.0,0.0,2061.61,STR S9
72585,2026-06-23 21:54:28.005000,2342204,XAUUSD,buy,out,0.01,4115.78,20176232,0.0,0.0,0.0,3.08,2064.69,[sl 4115.78]
72586,2026-06-23 21:54:28.005000,2342205,XAUUSD,buy,out,0.01,4115.78,20176233,0.0,0.0,0.0,2.45,2067.14,[sl 4115.78]
72587,2026-06-23 21:54:28.005000,2342206,XAUUSD,buy,out,0.01,4115.78,20176234,0.0,0.0,0.0,1.61,2068.75,[sl 4115.78]
72588,2026-06-23 21:54:28.005000,2342207,XAUUSD,buy,out,0.01,4115.78,20176235,0.0,0.0,0.0,0.56,2069.31,[sl 4115.78]
72589,2026-06-23 21:54:28.006000,2342208,XAUUSD,buy,out,0.01,4115.78,20176236,0.0,0.0,0.0,4.11,2073.42,[sl 4115.78]
72590,2026-06-23 21:59:00.658000,2342210,XAUUSD,sell,in,0.01,4113.15,20176071,0.0,0.0,0.0,0.0,2073.42,STR S10
72591,2026-06-23 21:59:58.579000,2342211,XAUUSD,sell,in,0.01,4112.35,20176073,0.0,0.0,0.0,0.0,2073.42,STR S11
72592,2026-06-23 22:00:04.116000,2342213,XAUUSD,sell,in,0.01,4111.35,20176075,0.0,0.0,0.0,0.0,2073.42,STR S12
72593,2026-06-23 22:00:12.826000,2342214,XAUUSD,sell,in,0.01,4110.62,20176077,0.0,0.0,0.0,0.0,2073.42,STR S13
72594,2026-06-23 22:00:16.143000,2342216,XAUUSD,sell,in,0.01,4109.82,20176079,0.0,0.0,0.0,0.0,2073.42,STR S14
72595,2026-06-23 22:00:33.632000,2342217,XAUUSD,sell,in,0.01,4108.97,20176081,0.0,0.0,0.0,0.0,2073.42,STR S15
72596,2026-06-23 22:00:42.215000,2342218,XAUUSD,buy,out,0.01,4110.71,20176238,0.0,0.0,0.0,4.9,2078.32,[sl 4110.66]
72597,2026-06-23 22:00:42.215000,2342219,XAUUSD,buy,out,0.01,4110.71,20176239,0.0,0.0,0.0,4.16,2082.48,[sl 4110.66]
72598,2026-06-23 22:00:42.215000,2342220,XAUUSD,buy,out,0.01,4110.71,20176240,0.0,0.0,0.0,3.31,2085.79,[sl 4110.66]
72599,2026-06-23 22:00:42.215000,2342221,XAUUSD,buy,out,0.01,4110.71,20176241,0.0,0.0,0.0,2.44,2088.23,[sl 4110.66]
72600,2026-06-23 22:00:42.215000,2342222,XAUUSD,buy,out,0.01,4110.71,20176242,0.0,0.0,0.0,1.64,2089.87,[sl 4110.66]
72601,2026-06-23 22:00:42.215000,2342223,XAUUSD,buy,out,0.01,4110.71,20176243,0.0,0.0,0.0,0.64,2090.51,[sl 4110.66]
72602,2026-06-23 22:05:30.367000,2342227,XAUUSD,sell,in,0.01,4111.22,20176247,0.0,0.0,0.0,0.0,2090.51,STR S12
72603,2026-06-23 22:15:36.546000,2342229,XAUUSD,sell,in,0.03,4108.11,20176083,0.0,0.0,0.0,0.0,2090.51,STR S16
72604,2026-06-23 22:16:21.042000,2342230,XAUUSD,buy,out,0.01,4109.82,20176248,0.0,0.0,0.0,0.8,2091.31,[sl 4109.81]
72605,2026-06-23 22:16:21.043000,2342231,XAUUSD,buy,out,0.01,4109.82,20176249,0.0,0.0,0.0,1.4,2092.71,[sl 4109.81]
72606,2026-06-23 22:24:09.088000,2342233,XAUUSD,buy,out,0.01,4109.36,20176251,0.0,0.0,0.0,0.46,2093.17,[sl 4109.26]
72607,2026-06-23 22:29:20.506000,2342235,XAUUSD,sell,in,0.01,4110.67,20176254,0.0,0.0,0.0,0.0,2093.17,STR S13
72608,2026-06-23 22:32:08.783000,2342237,XAUUSD,sell,in,0.01,4109.78,20176253,0.0,0.0,0.0,0.0,2093.17,STR S14
72609,2026-06-24 00:01:00.669000,2342244,XAUUSD,buy,out,0.01,4113.48,20176278,0.0,0.0,0.12,-2.81,2090.48,[sl 4110.47]
72610,2026-06-24 00:01:13.899000,2342246,XAUUSD,sell,in,0.01,4113.18,20176282,0.0,0.0,0.0,0.0,2090.48,STR S10
72611,2026-06-24 00:01:45.580000,2342253,XAUUSD,sell,in,0.01,4112.3,20176279,0.0,0.0,0.0,0.0,2090.48,STR S11
72612,2026-06-24 00:02:22.135000,2342254,XAUUSD,sell,in,0.01,4111.49,20176280,0.0,0.0,0.0,0.0,2090.48,STR S12
72613,2026-06-24 00:05:50.767000,2342255,XAUUSD,buy,out,0.01,4113.24,20176290,0.0,0.0,0.0,-0.06,2090.42,[sl 4112.83]
72614,2026-06-24 00:06:27.637000,2342256,XAUUSD,sell,in,0.01,4113.18,20176291,0.0,0.0,0.0,0.0,2090.42,STR S10
72615,2026-06-24 00:17:00.286000,2342257,XAUUSD,sell,in,0.01,4114.01,20176292,0.0,0.0,0.0,0.0,2090.42,STR S9
72616,2026-06-24 00:18:35.544000,2342258,XAUUSD,buy,out,0.01,4113.48,20176293,0.0,0.0,0.0,0.53,2090.95,[sl 4113.47]
72617,2026-06-24 00:20:10.541000,2342259,XAUUSD,sell,in,0.01,4110.51,20176281,0.0,0.0,0.0,0.0,2090.95,STR S13
72618,2026-06-24 00:20:26.769000,2342260,XAUUSD,sell,in,0.03,4107.23,20176085,0.0,0.0,0.0,0.0,2090.95,STR S17
72619,2026-06-24 00:20:29.976000,2342262,XAUUSD,buy,out,0.01,4108.46,20176295,0.0,0.0,0.12,0.51,2091.58,[sl 4108.45]
72620,2026-06-24 00:20:29.976000,2342263,XAUUSD,buy,out,0.01,4108.46,20176296,0.0,0.0,0.12,1.32,2093.02,[sl 4108.45]
72621,2026-06-24 00:20:29.977000,2342264,XAUUSD,buy,out,0.01,4108.46,20176297,0.0,0.0,0.0,3.84,2096.86,[sl 4108.45]
72622,2026-06-24 00:20:29.977000,2342265,XAUUSD,buy,out,0.01,4108.46,20176298,0.0,0.0,0.0,3.03,2099.89,[sl 4108.45]
72623,2026-06-24 00:20:29.977000,2342266,XAUUSD,buy,out,0.01,4108.46,20176299,0.0,0.0,0.0,2.05,2101.94,[sl 4108.45]
72624,2026-06-24 00:20:29.977000,2342267,XAUUSD,buy,out,0.01,4108.46,20176300,0.0,0.0,0.0,4.72,2106.66,[sl 4108.45]
72625,2026-06-24 00:21:18.533000,2342268,XAUUSD,sell,in,0.03,4106.23,20176087,0.0,0.0,0.0,0.0,2106.66,STR S18
72626,2026-06-24 00:21:33.707000,2342269,XAUUSD,buy,out,0.03,4108.22,20176301,0.0,0.0,0.37,-0.33,2106.7,[sl 4108.04]
72627,2026-06-24 00:22:07.726000,2342272,XAUUSD,sell,in,0.03,4107.45,20176304,0.0,0.0,0.0,0.0,2106.7,STR S16
72628,2026-06-24 00:22:48.950000,2342274,XAUUSD,sell,in,0.03,4105.57,20176089,0.0,0.0,0.0,0.0,2106.7,STR S19
72629,2026-06-24 00:23:49.440000,2342275,XAUUSD,buy,out,0.03,4107.34,20176305,0.0,0.0,0.0,-0.33,2106.37,[sl 4107.21]
72630,2026-06-24 00:23:49.440000,2342276,XAUUSD,buy,out,0.03,4107.34,20176306,0.0,0.0,0.0,0.33,2106.7,[sl 4107.21]
72631,2026-06-24 00:26:20.299000,2342278,XAUUSD,sell,in,0.03,4107.14,20176308,0.0,0.0,0.0,0.0,2106.7,STR S17
72632,2026-06-24 00:26:46.491000,2342279,XAUUSD,sell,in,0.01,4109.54,20176312,0.0,0.0,0.0,0.0,2106.7,STR S14
72633,2026-06-24 00:26:47.210000,2342280,XAUUSD,sell,in,0.01,4108.99,20176311,0.0,0.0,0.0,0.0,2106.7,STR S15
72634,2026-06-24 00:29:07.176000,2342282,XAUUSD,sell,in,0.03,4108.15,20176309,0.0,0.0,0.0,0.0,2106.7,STR S16
72635,2026-06-24 00:30:04.194000,2342283,XAUUSD,buy,out,0.03,4107.76,20176313,0.0,0.0,0.0,1.17,2107.87,[sl 4107.68]
72636,2026-06-24 00:30:04.195000,2342284,XAUUSD,buy,out,0.01,4107.76,20176314,0.0,0.0,0.0,1.23,2109.1,[sl 4107.68]
72637,2026-06-24 00:30:04.195000,2342285,XAUUSD,buy,out,0.01,4107.76,20176315,0.0,0.0,0.0,1.78,2110.88,[sl 4107.68]
72638,2026-06-24 00:33:26.452000,2342289,XAUUSD,sell,in,0.03,4104.17,20176091,0.0,0.0,0.0,0.0,2110.88,STR S20
72639,2026-06-24 00:33:32.823000,2342290,XAUUSD,sell,in,0.03,4103.69,20176093,0.0,0.0,0.0,0.0,2110.88,STR S21
72640,2026-06-24 00:33:56.841000,2342291,XAUUSD,sell,in,0.03,4102.95,20176095,0.0,0.0,0.0,0.0,2110.88,STR S22
72641,2026-06-24 00:33:58.342000,2342294,XAUUSD,sell,in,0.03,4102.04,20176097,0.0,0.0,0.0,0.0,2110.88,STR S23
72642,2026-06-24 00:34:11.967000,2342296,XAUUSD,sell,in,0.03,4101.43,20176099,0.0,0.0,0.0,0.0,2110.88,STR S24
72643,2026-06-24 00:34:21.313000,2342298,XAUUSD,sell,in,0.03,4100.59,20176101,0.0,0.0,0.0,0.0,2110.88,STR S25
72644,2026-06-24 00:34:29.608000,2342301,XAUUSD,buy,out,0.03,4099.45,20176346,0.0,0.0,0.0,23.07,2133.95,
72645,2026-06-24 00:34:29.706000,2342302,XAUUSD,sell,out,0.01,4099.01,20176347,0.0,0.0,-0.91,-23.5,2109.54,
72646,2026-06-24 00:34:29.805000,2342303,XAUUSD,sell,out,0.01,4098.73,20176348,0.0,0.0,-0.91,-24.61,2084.02,
72647,2026-06-24 00:34:29.903000,2342304,XAUUSD,sell,out,0.01,4098.78,20176349,0.0,0.0,-0.91,-25.4,2057.71,
72648,2026-06-24 00:34:30.003000,2342305,XAUUSD,buy,out,0.03,4099.16,20176350,0.0,0.0,0.0,4.29,2062.0,
72649,2026-06-24 00:34:30.100000,2342306,XAUUSD,buy,out,0.03,4099.16,20176351,0.0,0.0,0.0,6.81,2068.81,
72650,2026-06-24 00:34:30.198000,2342307,XAUUSD,buy,out,0.03,4099.16,20176352,0.0,0.0,0.0,8.64,2077.45,
72651,2026-06-24 00:34:30.296000,2342308,XAUUSD,buy,out,0.03,4099.32,20176353,0.0,0.0,0.0,10.89,2088.34,
72652,2026-06-24 00:34:30.394000,2342309,XAUUSD,buy,out,0.03,4098.99,20176354,0.0,0.0,0.0,14.1,2102.44,
72653,2026-06-24 00:34:30.492000,2342310,XAUUSD,buy,out,0.03,4099.0,20176355,0.0,0.0,0.0,15.51,2117.95,
72654,2026-06-24 00:34:30.590000,2342311,XAUUSD,buy,out,0.03,4098.99,20176356,0.0,0.0,0.0,19.74,2137.69,
72655,2026-06-24 00:34:30.687000,2342312,XAUUSD,buy,out,0.03,4098.99,20176357,0.0,0.0,0.0,21.72,2159.41,
72656,2026-06-24 00:34:30.786000,2342313,XAUUSD,sell,out,0.01,4098.67,20176358,0.0,0.0,-0.91,-27.51,2130.99,
72657,2026-06-24 00:34:30.884000,2342314,XAUUSD,sell,out,0.01,4098.67,20176359,0.0,0.0,-0.91,-26.44,2103.64,
72658,2026-06-24 00:34:40.603000,2342316,XAUUSD,sell,in,0.01,4097.62,20176361,0.0,0.0,0.0,0.0,2103.64,STR S1
72659,2026-06-24 00:35:00.586000,2342321,XAUUSD,buy,in,0.01,4099.85,20176360,0.0,0.0,0.0,0.0,2103.64,STR B1
72660,2026-06-24 00:35:03.460000,2342322,XAUUSD,buy,in,0.01,4100.2,20176362,0.0,0.0,0.0,0.0,2103.64,STR B2
72661,2026-06-24 00:35:54.528000,2342323,XAUUSD,buy,in,0.01,4101.11,20176364,0.0,0.0,0.0,0.0,2103.64,STR B3
72662,2026-06-24 00:36:48.299000,2342324,XAUUSD,buy,in,0.01,4101.97,20176366,0.0,0.0,0.0,0.0,2103.64,STR B4
72663,2026-06-24 00:37:00.653000,2342326,XAUUSD,sell,out,0.01,4099.97,20176465,0.0,0.0,0.0,0.12,2103.76,[sl 4100.18]
72664,2026-06-24 00:37:03.652000,2342327,XAUUSD,buy,in,0.01,4102.5,20176368,0.0,0.0,0.0,0.0,2103.76,STR B5
72665,2026-06-24 00:37:08.041000,2342328,XAUUSD,buy,in,0.01,4103.35,20176370,0.0,0.0,0.0,0.0,2103.76,STR B6
72666,2026-06-24 00:37:44.775000,2342329,XAUUSD,sell,out,0.01,4101.42,20176466,0.0,0.0,0.0,1.22,2104.98,[sl 4101.48]
72667,2026-06-24 00:37:44.775000,2342330,XAUUSD,sell,out,0.01,4101.42,20176467,0.0,0.0,0.0,0.31,2105.29,[sl 4101.48]
72668,2026-06-24 00:38:55.528000,2342331,XAUUSD,buy,in,0.01,4101.09,20176468,0.0,0.0,0.0,0.0,2105.29,STR B3
72669,2026-06-24 00:39:23.635000,2342332,XAUUSD,buy,in,0.01,4100.26,20176469,0.0,0.0,0.0,0.0,2105.29,STR B2
72670,2026-06-24 00:41:01.168000,2342333,XAUUSD,sell,out,0.01,4101.59,20176470,0.0,0.0,0.0,0.5,2105.79,[sl 4101.60]
72671,2026-06-24 00:41:01.168000,2342334,XAUUSD,sell,out,0.01,4101.59,20176471,0.0,0.0,0.0,1.33,2107.12,[sl 4101.60]
72672,2026-06-24 00:41:21.594000,2342335,XAUUSD,buy,in,0.01,4101.17,20176472,0.0,0.0,0.0,0.0,2107.12,STR B3
72673,2026-06-24 00:44:28.543000,2342337,XAUUSD,sell,out,0.01,4102.15,20176474,0.0,0.0,0.0,0.18,2107.3,[sl 4102.16]
72674,2026-06-24 00:44:28.543000,2342338,XAUUSD,sell,out,0.01,4102.15,20176475,0.0,0.0,0.0,0.98,2108.28,[sl 4102.16]
72675,2026-06-24 00:44:51.116000,2342339,XAUUSD,buy,in,0.01,4104.04,20176372,0.0,0.0,0.0,0.0,2108.28,STR B7
72676,2026-06-24 00:45:06.066000,2342340,XAUUSD,buy,in,0.01,4105.08,20176374,0.0,0.0,0.0,0.0,2108.28,STR B8
72677,2026-06-24 00:45:26.954000,2342342,XAUUSD,buy,in,0.01,4105.7,20176376,0.0,0.0,0.0,0.0,2108.28,STR B9
72678,2026-06-24 00:46:24.938000,2342343,XAUUSD,buy,in,0.01,4106.38,20176378,0.0,0.0,0.0,0.0,2108.28,STR B10
72679,2026-06-24 00:46:45.940000,2342344,XAUUSD,buy,in,0.01,4107.16,20176380,0.0,0.0,0.0,0.0,2108.28,STR B11
72680,2026-06-24 00:47:23.604000,2342346,XAUUSD,buy,in,0.01,4107.97,20176382,0.0,0.0,0.0,0.0,2108.28,STR B12
72681,2026-06-24 00:48:36.703000,2342347,XAUUSD,sell,out,0.01,4106.18,20176477,0.0,0.0,0.0,3.68,2111.96,[sl 4106.37]
72682,2026-06-24 00:48:36.703000,2342348,XAUUSD,sell,out,0.01,4106.18,20176478,0.0,0.0,0.0,2.83,2114.79,[sl 4106.37]
72683,2026-06-24 00:48:36.704000,2342349,XAUUSD,sell,out,0.01,4106.18,20176479,0.0,0.0,0.0,2.14,2116.93,[sl 4106.37]
72684,2026-06-24 00:48:36.705000,2342350,XAUUSD,sell,out,0.01,4106.18,20176480,0.0,0.0,0.0,1.1,2118.03,[sl 4106.37]
72685,2026-06-24 00:48:36.705000,2342351,XAUUSD,sell,out,0.01,4106.18,20176481,0.0,0.0,0.0,0.48,2118.51,[sl 4106.37]
72686,2026-06-24 00:48:59.819000,2342352,XAUUSD,buy,in,0.01,4106.01,20176482,0.0,0.0,0.0,0.0,2118.51,STR B9
72687,2026-06-24 00:50:18,2342353,XAUUSD,buy,in,0.01,4108.83,20176384,0.0,0.0,0.0,0.0,2118.51,STR B13
72688,2026-06-24 00:51:46.178000,2342354,XAUUSD,sell,out,0.01,4107.4,20176483,0.0,0.0,0.0,1.02,2119.53,[sl 4107.45]
72689,2026-06-24 00:51:46.178000,2342355,XAUUSD,sell,out,0.01,4107.4,20176484,0.0,0.0,0.0,0.24,2119.77,[sl 4107.45]
72690,2026-06-24 00:51:46.178000,2342356,XAUUSD,sell,out,0.01,4107.4,20176485,0.0,0.0,0.0,1.39,2121.16,[sl 4107.45]
72691,2026-06-24 00:53:01.620000,2342357,XAUUSD,buy,in,0.01,4107.26,20176486,0.0,0.0,0.0,0.0,2121.16,STR B11
72692,2026-06-24 00:56:44.775000,2342358,XAUUSD,buy,in,0.01,4104.83,20176489,0.0,0.0,0.0,0.0,2121.16,STR B8
72693,2026-06-24 00:56:50.562000,2342359,XAUUSD,buy,in,0.01,4105.63,20176488,0.0,0.0,0.0,0.0,2121.16,STR B9
72694,2026-06-24 00:57:26.809000,2342360,XAUUSD,buy,in,0.01,4106.39,20176487,0.0,0.0,0.0,0.0,2121.16,STR B10
72695,2026-06-24 00:58:19.403000,2342361,XAUUSD,sell,out,0.01,4105.57,20176490,0.0,0.0,0.0,-0.06,2121.1,[sl 4105.70]
72696,2026-06-24 00:58:19.404000,2342362,XAUUSD,sell,out,0.01,4105.57,20176491,0.0,0.0,0.0,0.74,2121.84,[sl 4105.70]
72697,2026-06-24 00:59:19.645000,2342363,XAUUSD,buy,in,0.01,4104.9,20176493,0.0,0.0,0.0,0.0,2121.84,STR B8
72698,2026-06-24 01:00:50.541000,2342364,XAUUSD,buy,in,0.01,4103.36,20176495,0.0,0.0,0.0,0.0,2121.84,STR B6
72699,2026-06-24 01:01:39.917000,2342365,XAUUSD,buy,in,0.01,4102.48,20176496,0.0,0.0,0.0,0.0,2121.84,STR B5
72700,2026-06-24 01:04:47.922000,2342366,XAUUSD,buy,in,0.01,4100.29,20176499,0.0,0.0,0.0,0.0,2121.84,STR B2
72701,2026-06-24 01:05:18.885000,2342367,XAUUSD,sell,in,0.01,4096.6,20176363,0.0,0.0,0.0,0.0,2121.84,STR S2
72702,2026-06-24 01:05:21.950000,2342368,XAUUSD,sell,in,0.01,4096.06,20176365,0.0,0.0,0.0,0.0,2121.84,STR S3
72703,2026-06-24 01:05:23.321000,2342370,XAUUSD,sell,in,0.01,4095.35,20176367,0.0,0.0,0.0,0.0,2121.84,STR S4
72704,2026-06-24 01:05:25.357000,2342371,XAUUSD,buy,out,0.01,4097.16,20176501,0.0,0.0,0.0,0.46,2122.3,[sl 4096.95]
72705,2026-06-24 01:08:52.467000,2342375,XAUUSD,sell,in,0.01,4097.76,20176505,0.0,0.0,0.0,0.0,2122.3,STR S1
72706,2026-06-24 01:11:26.060000,2342376,XAUUSD,buy,in,0.01,4099.37,20176500,0.0,0.0,0.0,0.0,2122.3,STR B1
72707,2026-06-24 01:12:07.404000,2342377,XAUUSD,buy,in,0.01,4100.92,20176498,0.0,0.0,0.0,0.0,2122.3,STR B3
72708,2026-06-24 01:12:09.872000,2342378,XAUUSD,buy,in,0.01,4101.7,20176497,0.0,0.0,0.0,0.0,2122.3,STR B4
72709,2026-06-24 01:12:27.532000,2342380,XAUUSD,sell,out,0.01,4099.73,20176508,0.0,0.0,0.0,0.36,2122.66,[sl 4099.87]
72710,2026-06-24 01:19:03.701000,2342382,XAUUSD,buy,in,0.01,4099.39,20176509,0.0,0.0,0.0,0.0,2122.66,STR B1
72711,2026-06-24 01:32:35.874000,2342389,XAUUSD,sell,in,0.01,4094.46,20176369,0.0,0.0,0.0,0.0,2122.66,STR S5
72712,2026-06-24 01:33:43.933000,2342391,XAUUSD,sell,in,0.01,4093.82,20176371,0.0,0.0,0.0,0.0,2122.66,STR S6
72713,2026-06-24 01:34:08.064000,2342392,XAUUSD,buy,out,0.01,4095.63,20176516,0.0,0.0,0.0,0.97,2123.63,[sl 4095.62]
72714,2026-06-24 01:34:08.064000,2342393,XAUUSD,buy,out,0.01,4095.63,20176517,0.0,0.0,0.0,0.43,2124.06,[sl 4095.62]
72715,2026-06-24 01:34:08.064000,2342394,XAUUSD,buy,out,0.01,4095.63,20176518,0.0,0.0,0.0,2.13,2126.19,[sl 4095.62]
72716,2026-06-24 01:37:49.568000,2342395,XAUUSD,sell,in,0.01,4092.11,20176373,0.0,0.0,0.0,0.0,2126.19,STR S7
72717,2026-06-24 01:37:49.568000,2342396,XAUUSD,sell,in,0.01,4092.11,20176375,0.0,0.0,0.0,0.0,2126.19,STR S8
72718,2026-06-24 01:37:55.832000,2342404,XAUUSD,buy,out,0.01,4093.97,20176538,0.0,0.0,0.0,1.38,2127.57,[sl 4093.82]
72719,2026-06-24 01:37:55.832000,2342405,XAUUSD,buy,out,0.01,4093.97,20176539,0.0,0.0,0.0,0.49,2128.06,[sl 4093.81]
72720,2026-06-24 01:37:55.832000,2342406,XAUUSD,buy,out,0.01,4093.97,20176540,0.0,0.0,0.0,-0.15,2127.91,[sl 4093.80]
72721,2026-06-24 01:38:12.597000,2342407,XAUUSD,sell,in,0.01,4091.46,20176377,0.0,0.0,0.0,0.0,2127.91,STR S9
72722,2026-06-24 01:38:12.708000,2342409,XAUUSD,sell,in,0.01,4090.42,20176379,0.0,0.0,0.0,0.0,2127.91,STR S10
72723,2026-06-24 01:38:14.083000,2342411,XAUUSD,sell,in,0.01,4089.89,20176381,0.0,0.0,0.0,0.0,2127.91,STR S11
72724,2026-06-24 01:38:15.068000,2342413,XAUUSD,sell,in,0.01,4089.02,20176383,0.0,0.0,0.0,0.0,2127.91,STR S12
72725,2026-06-24 01:38:21.146000,2342416,XAUUSD,sell,in,0.01,4088.41,20176385,0.0,0.0,0.0,0.0,2127.91,STR S13
72726,2026-06-24 01:38:30.748000,2342418,XAUUSD,sell,in,0.01,4087.62,20176387,0.0,0.0,0.0,0.0,2127.91,STR S14
72727,2026-06-24 01:38:33.011000,2342422,XAUUSD,sell,in,0.01,4086.84,20176389,0.0,0.0,0.0,0.0,2127.91,STR S15
72728,2026-06-24 01:38:35.971000,2342425,XAUUSD,sell,in,0.03,4085.78,20176391,0.0,0.0,0.0,0.0,2127.91,STR S16
72729,2026-06-24 01:38:52.811000,2342426,XAUUSD,sell,in,0.03,4085.11,20176393,0.0,0.0,0.0,0.0,2127.91,STR S17
72730,2026-06-24 01:38:57.836000,2342429,XAUUSD,sell,in,0.03,4084.05,20176395,0.0,0.0,0.0,0.0,2127.91,STR S18
72731,2026-06-24 01:38:59.321000,2342430,XAUUSD,buy,out,0.01,4085.98,20176562,0.0,0.0,0.0,6.13,2134.04,[sl 4085.92]
72732,2026-06-24 01:38:59.321000,2342431,XAUUSD,buy,out,0.01,4085.98,20176563,0.0,0.0,0.0,6.13,2140.17,[sl 4085.92]
72733,2026-06-24 01:38:59.321000,2342432,XAUUSD,buy,out,0.01,4085.98,20176564,0.0,0.0,0.0,5.48,2145.65,[sl 4085.98]
72734,2026-06-24 01:39:00.231000,2342433,XAUUSD,buy,out,0.01,4086.95,20176565,0.0,0.0,0.0,3.47,2149.12,[sl 4086.53]
72735,2026-06-24 01:39:00.231000,2342434,XAUUSD,buy,out,0.01,4086.95,20176566,0.0,0.0,0.0,2.94,2152.06,[sl 4086.53]
72736,2026-06-24 01:39:00.231000,2342435,XAUUSD,buy,out,0.01,4086.95,20176567,0.0,0.0,0.0,2.07,2154.13,[sl 4086.53]
72737,2026-06-24 01:39:00.232000,2342436,XAUUSD,buy,out,0.01,4086.95,20176568,0.0,0.0,0.0,1.46,2155.59,[sl 4086.53]
72738,2026-06-24 01:39:00.232000,2342437,XAUUSD,buy,out,0.01,4086.95,20176569,0.0,0.0,0.0,0.67,2156.26,[sl 4086.53]
72739,2026-06-24 01:39:00.232000,2342438,XAUUSD,buy,out,0.01,4086.95,20176570,0.0,0.0,0.0,-0.11,2156.15,[sl 4086.53]
72740,2026-06-24 01:39:40.417000,2342445,XAUUSD,sell,in,0.03,4083.7,20176397,0.0,0.0,0.0,0.0,2156.15,STR S19
72741,2026-06-24 01:39:41.674000,2342447,XAUUSD,sell,in,0.03,4080.87,20176399,0.0,0.0,0.0,0.0,2156.15,STR S20
72742,2026-06-24 01:39:41.674000,2342449,XAUUSD,sell,in,0.03,4080.87,20176401,0.0,0.0,0.0,0.0,2156.15,STR S21
72743,2026-06-24 01:39:41.675000,2342452,XAUUSD,sell,in,0.03,4080.87,20176403,0.0,0.0,0.0,0.0,2156.15,STR S22
72744,2026-06-24 01:39:41.884000,2342462,XAUUSD,buy,in,0.05,4081.34,20176612,0.0,0.0,0.0,0.0,2156.15,STR AVB
72745,2026-06-24 01:39:42.593000,2342465,XAUUSD,buy,out,0.03,4082.81,20176614,0.0,0.0,0.0,8.91,2165.06,[sl 4082.80]
72746,2026-06-24 01:39:42.700000,2342466,XAUUSD,buy,out,0.03,4083.1,20176615,0.0,0.0,0.0,6.03,2171.09,[sl 4082.98]
72747,2026-06-24 01:39:42.700000,2342467,XAUUSD,buy,out,0.03,4083.1,20176616,0.0,0.0,0.0,2.85,2173.94,[sl 4082.96]
72748,2026-06-24 01:39:42.701000,2342468,XAUUSD,buy,out,0.03,4083.1,20176617,0.0,0.0,0.0,1.8,2175.74,[sl 4082.96]
72749,2026-06-24 01:40:07.687000,2342470,XAUUSD,sell,in,0.03,4083.74,20176619,0.0,0.0,0.0,0.0,2175.74,STR S19
72750,2026-06-24 01:40:41.610000,2342471,XAUUSD,buy,out,0.03,4083.45,20176620,0.0,0.0,0.0,0.87,2176.61,[sl 4083.04]
72751,2026-06-24 01:41:07.470000,2342472,XAUUSD,sell,in,0.03,4085.2,20176624,0.0,0.0,0.0,0.0,2176.61,STR S17
72752,2026-06-24 01:41:18.100000,2342473,XAUUSD,sell,in,0.03,4084.28,20176623,0.0,0.0,0.0,0.0,2176.61,STR S18
72753,2026-06-24 01:41:19.883000,2342475,XAUUSD,sell,in,0.03,4083.47,20176621,0.0,0.0,0.0,0.0,2176.61,STR S19
72754,2026-06-24 01:42:00.412000,2342476,XAUUSD,buy,out,0.03,4084.89,20176625,0.0,0.0,0.0,0.93,2177.54,[sl 4084.80]
